date,open,high,low,close,volume
2025-03-13 04:00:00,83557.53125,83648.2890625,83091.203125,83152.875,84410368
2025-03-13 06:00:00,83173.875,83486.859375,82905.40625,83177.5625,94195712
2025-03-13 08:00:00,83137.734375,83450.71875,82470.828125,83399.921875,694329344
2025-03-13 10:00:00,83416.9921875,83418.25,82745.609375,82837.328125,612470784
2025-03-13 12:00:00,82920.5703125,83289.3203125,81671.8359375,81725.8359375,0
2025-03-13 14:00:00,81606.4609375,82308.171875,80997.8125,81059.4375,0
2025-03-13 16:00:00,81018.625,81198.6875,79932.3515625,79976.3671875,480040960
2025-03-13 18:00:00,80026.421875,80948.859375,80026.421875,80251.234375,563146752
2025-03-13 20:00:00,80147.9765625,80815.7734375,80147.9765625,80737.2578125,372406272
2025-03-13 22:00:00,80732.109375,81408.6171875,80732.109375,81075.5234375,0
2025-03-14 00:00:00,80988.4921875,81833.0078125,80858.3359375,81566.78125,139757568
2025-03-14 02:00:00,81591.5859375,82136.2578125,81579.921875,81852.265625,0
2025-03-14 04:00:00,81901.4921875,82138.5,81821.1015625,82131.671875,0
2025-03-14 06:00:00,82113.5234375,82426.1015625,81784.3828125,82242.9140625,0
2025-03-14 08:00:00,82191.2421875,82888.765625,82191.2421875,82778.734375,0
2025-03-14 10:00:00,82789.4609375,83297.265625,82673.4765625,83294.6953125,153321472
2025-03-14 12:00:00,83215.4921875,83819.3828125,83085.265625,83581.6015625,0
2025-03-14 14:00:00,83223.7734375,85160.1796875,82682.328125,84746.7265625,3205791744
2025-03-14 16:00:00,84797.484375,84884.5546875,84067.921875,84346.9921875,479569920
2025-03-14 18:00:00,84490.59375,84912.21875,84247.5078125,84609.84375,0
2025-03-14 20:00:00,84522.0078125,84522.0078125,83792.546875,84204.203125,381278208
2025-03-14 22:00:00,84222.9921875,84510.6875,83979.75,83979.75,303788032
2025-03-15 00:00:00,83989.8046875,84525.078125,83989.8046875,84352.7421875,0
2025-03-15 02:00:00,84362.03125,84672.671875,84197.03125,84468.109375,0
2025-03-15 04:00:00,84499.9921875,84551.1875,84297.6875,84297.6875,0
2025-03-15 06:00:00,84280.75,84306.765625,83826.9921875,83839.515625,66426880
2025-03-15 08:00:00,83862.0703125,83997.15625,83657.2890625,83947.3046875,170979328
2025-03-15 10:00:00,83948.6484375,84158.7578125,83716.2578125,84126.5625,0
2025-03-15 12:00:00,84080.2578125,84472.65625,84043.65625,84463.7578125,0
2025-03-15 14:00:00,84445.6015625,84445.6015625,84151.0390625,84352.6640625,0
2025-03-15 16:00:00,84375.828125,84477.4296875,84196.3359375,84414.0625,0
2025-03-15 18:00:00,84435.0859375,84468.7734375,84132.34375,84284.9609375,0
2025-03-15 20:00:00,84329.734375,84455.8671875,84243.375,84398.9609375,0
2025-03-15 22:00:00,84398.875,84443.921875,84297.3828125,84335.3984375,0
2025-03-16 00:00:00,84348.484375,84356.4921875,83909.4375,83923.203125,0
2025-03-16 02:00:00,83903.84375,84345.296875,83771.9609375,84315.3984375,0
2025-03-16 04:00:00,84333.21875,84408.8828125,84263.8046875,84370.25,35328000
2025-03-16 06:00:00,84385.8671875,84392.9453125,84012.796875,84268.8515625,0
2025-03-16 08:00:00,84311.25,84312.59375,83826.0625,83906.2421875,0
2025-03-16 10:00:00,83902.3046875,84031.8828125,82393.5703125,82430.28125,1193441280
2025-03-16 12:00:00,82408.6484375,83083.390625,82408.6484375,82571.0390625,1080616960
2025-03-16 14:00:00,82597.984375,83449.8671875,82597.984375,83346.25,706557952
2025-03-16 16:00:00,83323.5390625,84746.09375,83323.5390625,83886.9296875,3045236736
2025-03-16 18:00:00,83898.9921875,84023.3515625,82805.671875,83061.34375,1233188864
2025-03-16 20:00:00,83093.25,83400.6640625,82721.9140625,82736.6953125,742952960
2025-03-16 22:00:00,82733.265625,82801.65625,82024.1015625,82602.9296875,1700749312
2025-03-17 00:00:00,82571.1484375,83331.1484375,82567.265625,83217.6328125,794394624
2025-03-17 02:00:00,83224.78125,83700.8125,82996.46875,83700.8125,895641600
2025-03-17 04:00:00,83725.4921875,83828.5390625,83154.734375,83154.734375,793073664
2025-03-17 06:00:00,83141.2421875,83568.6640625,82723.8046875,83521.328125,905832448
2025-03-17 08:00:00,83558.0078125,83746.40625,83227.2890625,83634.953125,913256448
2025-03-17 10:00:00,83652.15625,83665.6796875,83233.0703125,83574.890625,154716160
2025-03-17 12:00:00,83656.25,83676.015625,82840.234375,83026.0859375,1286782976
2025-03-17 14:00:00,83036.8046875,83671.8046875,82492.15625,83540.578125,1808728064
2025-03-17 16:00:00,83525.4453125,84298.578125,83133.21875,84228.1796875,479576064
2025-03-17 18:00:00,84177.640625,84708.28125,84024.1953125,84482.6953125,419952640
2025-03-17 20:00:00,84475.2734375,84475.2734375,83887.921875,84076.0703125,206561280
2025-03-17 22:00:00,84085.515625,84214.8671875,83807.5390625,84094.3515625,0
2025-03-18 00:00:00,84033.265625,84033.265625,83044.3515625,83083.734375,0
2025-03-18 02:00:00,83164.0703125,83475.9140625,83007.6953125,83120.5234375,185198592
2025-03-18 04:00:00,83134.6796875,83182.1484375,82888.3984375,82981.3671875,80478208
2025-03-18 06:00:00,83006.1875,83174.6484375,82285.6484375,83156.2734375,1069578240
2025-03-18 08:00:00,83196.5546875,83432.578125,82831.6171875,82831.6171875,154632192
2025-03-18 10:00:00,82821.421875,82916.46875,82524.484375,82590.125,252278784
2025-03-18 12:00:00,82541.46875,82793.1953125,81195.4765625,81241.859375,627849216
2025-03-18 14:00:00,81373.0234375,82122.34375,81197.75,81558.828125,143249408
2025-03-18 16:00:00,81581.9609375,82072.9765625,81379.7734375,81379.7734375,29644800
2025-03-18 18:00:00,81450.2109375,82428.3515625,81323.03125,82428.3515625,0
2025-03-18 20:00:00,82281.984375,82315.4453125,81864.796875,81987.9296875,196714496
2025-03-18 22:00:00,81999.640625,82784.3984375,81999.640625,82717.046875,779563008
2025-03-19 00:00:00,82675.2421875,83204.2421875,82620.40625,82708.3828125,368760832
2025-03-19 02:00:00,82627.109375,83053.9140625,82600.421875,83053.9140625,38770688
2025-03-19 04:00:00,83051.015625,83299.3046875,82797.3671875,83239.0234375,141819904
2025-03-19 06:00:00,83244.7734375,83345.109375,83131.109375,83184.4296875,0
2025-03-19 08:00:00,83207.765625,83572.953125,83207.765625,83528.375,300193792
2025-03-19 10:00:00,83527.4296875,84035.0,83412.140625,83870.390625,669779968
2025-03-19 12:00:00,83875.796875,84319.984375,83568.1640625,84198.3046875,737308672
2025-03-19 14:00:00,84110.1640625,84841.0859375,83905.6484375,84726.921875,423798784
2025-03-19 16:00:00,84738.7109375,84794.890625,83850.1171875,84153.84375,1040515072
2025-03-19 18:00:00,84190.765625,85915.640625,83650.09375,85317.53125,5864671232
2025-03-19 20:00:00,85445.6875,85900.703125,85251.1796875,85585.96875,641312768
2025-03-19 22:00:00,85635.7265625,87001.984375,85635.7265625,86802.453125,2516109312
2025-03-20 00:00:00,86870.8671875,87412.5625,85789.5703125,85861.0,598372352
2025-03-20 02:00:00,85876.796875,86140.390625,85701.515625,85890.8671875,916336640
2025-03-20 04:00:00,85894.4453125,85928.875,85466.7109375,85831.9296875,519258112
2025-03-20 06:00:00,85811.765625,86000.6875,85667.3671875,85840.359375,847601664
2025-03-20 08:00:00,85831.3671875,86286.1484375,85724.4296875,85850.390625,744435712
2025-03-20 10:00:00,85872.4765625,85939.46875,84882.2265625,85451.2109375,631877632
2025-03-20 12:00:00,85477.9765625,85796.6875,85110.1875,85414.2109375,0
2025-03-20 14:00:00,85508.1328125,86481.3671875,84666.453125,84720.1484375,1216905216
2025-03-20 16:00:00,84658.609375,84764.0859375,83685.1015625,84018.6796875,876400640
2025-03-20 18:00:00,84048.0859375,84356.421875,83906.2265625,84188.125,0
2025-03-20 20:00:00,84124.71875,84558.46875,84124.71875,84311.0390625,0
2025-03-20 22:00:00,84295.859375,84438.3828125,83910.2421875,84251.8828125,0
2025-03-21 00:00:00,84175.25,84726.2421875,84164.03125,84726.2421875,0
2025-03-21 02:00:00,84724.390625,84768.9140625,84263.7421875,84417.5390625,0
2025-03-21 04:00:00,84416.515625,84778.296875,84331.09375,84367.3359375,0
2025-03-21 06:00:00,84419.546875,84431.1796875,83756.0390625,83877.890625,443750400
2025-03-21 08:00:00,83893.7421875,84238.3203125,83743.9765625,84069.890625,60403712
2025-03-21 10:00:00,84115.359375,84240.5,83894.703125,84026.7890625,0
2025-03-21 12:00:00,84007.71875,84273.2109375,83189.5234375,83999.9453125,870658048
2025-03-21 14:00:00,83841.1015625,84213.953125,83546.0546875,83559.28125,0
2025-03-21 16:00:00,83541.1953125,84098.7734375,83360.9140625,83973.1640625,0
2025-03-21 18:00:00,83980.6328125,84325.0,83766.9921875,83962.1796875,0
2025-03-21 20:00:00,83943.96875,84519.140625,83833.7890625,84267.171875,143124480
2025-03-21 22:00:00,84303.078125,84333.53125,84023.2578125,84032.3046875,0
2025-03-22 00:00:00,84038.984375,84279.15625,83984.7421875,84048.125,0
2025-03-22 02:00:00,84002.7421875,84264.4296875,84002.7421875,84231.3046875,0
2025-03-22 04:00:00,84228.1953125,84397.78125,84200.5546875,84274.3046875,0
2025-03-22 06:00:00,84306.2109375,84353.40625,84146.3828125,84237.8515625,0
2025-03-22 08:00:00,84249.21875,84502.8515625,84145.53125,84372.5,0
2025-03-22 10:00:00,84334.2734375,84424.8671875,84215.2578125,84221.40625,0
2025-03-22 12:00:00,84219.328125,84266.828125,84048.8359375,84144.578125,0
2025-03-22 14:00:00,84164.359375,84205.90625,83972.9921875,84091.9453125,0
2025-03-22 16:00:00,84069.65625,84248.765625,84042.0078125,84248.765625,0
2025-03-22 18:00:00,84221.6796875,84289.9296875,84171.5234375,84174.2734375,0
2025-03-22 20:00:00,84170.5703125,84201.078125,83886.46875,84030.8125,0
2025-03-22 22:00:00,84010.0546875,84058.3515625,83684.5546875,83811.0,23847936
2025-03-23 00:00:00,83831.8359375,84125.9609375,83803.234375,84054.3671875,0
2025-03-23 02:00:00,84055.859375,84257.34375,84006.734375,84203.9921875,0
2025-03-23 04:00:00,84221.8515625,84226.2421875,84060.296875,84223.2734375,53281792
2025-03-23 06:00:00,84216.6484375,84339.9140625,84189.0546875,84279.0703125,0
2025-03-23 08:00:00,84298.015625,84363.671875,84269.3203125,84320.2890625,0
2025-03-23 10:00:00,84317.0390625,84984.34375,84311.8125,84657.6328125,779089920
2025-03-23 12:00:00,84709.6953125,85010.859375,84594.1953125,85010.859375,358268928
2025-03-23 14:00:00,85059.0390625,85215.3359375,84872.171875,85162.8203125,767335424
2025-03-23 16:00:00,85182.9609375,85379.03125,84962.59375,84984.203125,665968640
2025-03-23 18:00:00,84996.359375,85071.9140625,84838.828125,85016.375,269197312
2025-03-23 20:00:00,85004.8515625,85253.2890625,84942.4140625,85163.9453125,0
2025-03-23 22:00:00,85267.2734375,85944.6171875,85217.609375,85944.6171875,903709696
2025-03-24 00:00:00,86046.8828125,86606.125,85555.7578125,85555.7578125,1920220160
2025-03-24 02:00:00,85541.1953125,86467.078125,85541.1953125,86461.7265625,1454396416
2025-03-24 04:00:00,86538.1953125,87006.21875,86538.1953125,86892.9609375,2035524608
2025-03-24 06:00:00,86907.15625,87242.59375,86789.203125,86898.8359375,1823490048
2025-03-24 08:00:00,86899.140625,87493.1484375,86899.140625,87161.921875,1516795904
2025-03-24 10:00:00,87168.8203125,87818.2890625,87163.4375,87699.4765625,882993152
2025-03-24 12:00:00,87681.7890625,87681.7890625,87158.4375,87659.21875,1939406848
2025-03-24 14:00:00,87704.0546875,88702.109375,87696.9296875,88324.6015625,4254969856
2025-03-24 16:00:00,88403.78125,88493.046875,87734.8203125,88429.625,1913704448
2025-03-24 18:00:00,88459.125,88538.6484375,88059.015625,88243.6875,1938935808
2025-03-24 20:00:00,88284.34375,88510.640625,87869.96875,88157.9375,1965494272
2025-03-24 22:00:00,88160.0859375,88160.0859375,87144.3359375,87453.65625,585711616
2025-03-25 00:00:00,87510.625,87669.4140625,86866.03125,87076.015625,0
2025-03-25 02:00:00,87094.71875,87094.71875,86420.203125,86508.71875,89462784
2025-03-25 04:00:00,86530.4609375,86780.6953125,86370.9765625,86696.5234375,236576768
2025-03-25 06:00:00,86702.640625,86875.4375,86380.3125,86449.3203125,0
2025-03-25 08:00:00,86463.0703125,87330.390625,86463.0703125,87244.703125,348160000
2025-03-25 10:00:00,87244.5234375,87491.9296875,86991.90625,87411.875,122216448
2025-03-25 12:00:00,87442.1171875,87924.1875,87000.140625,87625.765625,633769984
2025-03-25 14:00:00,87635.859375,88218.2265625,87424.90625,87877.5,0
2025-03-25 16:00:00,87882.3046875,88326.3203125,87693.140625,87990.75,0
2025-03-25 18:00:00,87973.71875,88272.265625,87646.4140625,88272.265625,0
2025-03-25 20:00:00,88198.7421875,88535.40625,87779.1875,87779.1875,343998464
2025-03-25 22:00:00,87773.96875,87827.1953125,87205.109375,87493.1484375,85012480
2025-03-26 00:00:00,87438.8671875,87884.9921875,87287.40625,87854.8203125,0
2025-03-26 02:00:00,87860.453125,87860.453125,87117.8515625,87159.25,0
2025-03-26 04:00:00,87129.5234375,87613.4921875,87129.5234375,87536.5,0
2025-03-26 06:00:00,87529.203125,88288.796875,87486.734375,88172.15625,364918784
2025-03-26 08:00:00,88169.9921875,88218.921875,87867.296875,87908.0078125,0
2025-03-26 10:00:00,87948.5859375,88275.2421875,87948.5859375,88017.3671875,30167040
2025-03-26 12:00:00,88000.09375,88017.921875,86875.4296875,86875.4296875,315447296
2025-03-26 14:00:00,86965.8125,87259.5,86487.515625,86724.765625,616669184
2025-03-26 16:00:00,86744.6015625,87000.890625,86443.6484375,86526.0625,151568384
2025-03-26 18:00:00,86550.1015625,86735.09375,85897.734375,86650.890625,347074560
2025-03-26 20:00:00,86573.3359375,87391.3046875,86573.3359375,87185.8125,0
2025-03-26 22:00:00,87156.15625,87156.15625,86585.125,86908.4765625,0
2025-03-27 00:00:00,86960.8828125,87492.65625,86820.3515625,87386.78125,303136768
2025-03-27 02:00:00,87404.2734375,87770.09375,87404.2734375,87692.8046875,0
2025-03-27 04:00:00,87689.1796875,87689.1796875,87300.90625,87313.0859375,0
2025-03-27 06:00:00,87318.5078125,87531.5625,87301.078125,87425.8828125,0
2025-03-27 08:00:00,87426.75,87612.6953125,87298.3984375,87492.5546875,0
2025-03-27 10:00:00,87428.9921875,87605.8984375,86835.171875,86971.6171875,73019392
2025-03-27 12:00:00,86872.2265625,87112.140625,85859.390625,86437.390625,923838464
2025-03-27 14:00:00,86380.765625,87521.609375,86258.1015625,86969.8046875,819136512
2025-03-27 16:00:00,86921.296875,87215.640625,86803.5390625,86942.4765625,40534016
2025-03-27 18:00:00,86912.53125,87411.8125,86912.53125,87150.8359375,0
2025-03-27 20:00:00,87031.5,87694.921875,86960.3671875,87500.7890625,0
2025-03-27 22:00:00,87564.2890625,87599.8203125,87126.8203125,87184.421875,0
2025-03-28 00:00:00,87214.2109375,87482.96875,86948.859375,87228.7890625,0
2025-03-28 02:00:00,87219.375,87303.4921875,86768.609375,86820.4921875,315947008
2025-03-28 04:00:00,86783.8359375,86805.84375,85837.3046875,86046.0390625,1761282048
2025-03-28 06:00:00,86056.6171875,86200.9375,85166.1875,85196.1015625,1790713856
2025-03-28 08:00:00,85178.9375,85375.71875,85024.3984375,85112.96875,1691568128
2025-03-28 10:00:00,85122.515625,85223.4609375,84818.9609375,85199.296875,1178875904
2025-03-28 12:00:00,85212.1953125,85499.3828125,84881.71875,84992.0546875,742995968
2025-03-28 14:00:00,84969.015625,85065.28125,83976.4375,84025.6171875,951896064
2025-03-28 16:00:00,84020.3125,84134.6484375,83580.6171875,83907.9609375,1318424576
2025-03-28 18:00:00,83934.8125,84078.1484375,83593.921875,83789.859375,579076096
2025-03-28 20:00:00,83733.7421875,84042.046875,83663.984375,83947.0859375,434722816
2025-03-28 22:00:00,83989.8671875,84467.8828125,83989.8671875,84346.375,403050496
2025-03-29 00:00:00,84370.78125,84567.3359375,84182.578125,84254.4453125,0
2025-03-29 02:00:00,84242.046875,84381.3203125,83705.03125,84140.6171875,178647040
2025-03-29 04:00:00,84140.484375,84195.359375,83822.828125,83981.40625,0
2025-03-29 06:00:00,83974.078125,83974.078125,83644.9140625,83715.7578125,0
2025-03-29 08:00:00,83696.5390625,83901.7109375,83390.09375,83517.90625,0
2025-03-29 10:00:00,83516.09375,83522.828125,81998.0546875,82248.4921875,684879872
2025-03-29 12:00:00,82247.03125,82790.359375,82148.109375,82790.359375,0
2025-03-29 14:00:00,82800.8359375,82826.7890625,82372.671875,82383.3671875,0
2025-03-29 16:00:00,82452.3359375,82637.1484375,81640.1328125,82299.703125,0
2025-03-29 18:00:00,82312.0078125,82611.109375,82190.8046875,82454.1640625,0
2025-03-29 20:00:00,82657.21875,82734.953125,82381.890625,82547.03125,0
2025-03-29 22:00:00,82490.0625,82651.4921875,82254.609375,82614.953125,0
2025-03-30 00:00:00,82589.46875,83011.921875,82487.6953125,82907.8125,191179776
2025-03-30 02:00:00,82917.0703125,83456.3984375,82917.0703125,83045.8125,0
2025-03-30 04:00:00,83056.1953125,83268.78125,82924.078125,82934.78125,0
2025-03-30 06:00:00,82947.1953125,83281.6484375,82847.2734375,83063.2578125,333272064
2025-03-30 08:00:00,83066.1484375,83481.5703125,83066.1484375,83474.765625,38398976
2025-03-30 10:00:00,83481.7109375,83500.78125,82981.7109375,83089.59375,0
2025-03-30 12:00:00,83125.3515625,83230.578125,82630.6953125,82692.9609375,0
2025-03-30 14:00:00,82662.4375,82996.25,82620.0234375,82716.0625,256441344
2025-03-30 16:00:00,82708.40625,82786.453125,82049.5859375,82362.203125,0
2025-03-30 18:00:00,82436.4609375,82856.8828125,82436.4609375,82528.140625,0
2025-03-30 20:00:00,82529.40625,82627.3203125,82070.1953125,82142.296875,32527360
2025-03-30 22:00:00,82077.09375,82700.359375,81573.25,82313.90625,1525795840
2025-03-31 00:00:00,82418.125,82418.125,81305.1484375,81976.9453125,1684751360
2025-03-31 02:00:00,81922.09375,82141.4609375,81493.984375,81503.3359375,570467328
2025-03-31 04:00:00,81506.890625,82260.0234375,81434.5625,82115.7578125,697830400
2025-03-31 06:00:00,82142.5234375,82254.6640625,81772.6171875,81849.046875,651677696
2025-03-31 08:00:00,81890.1796875,82226.9296875,81357.96875,81478.2109375,1494016000
2025-03-31 10:00:00,81468.15625,82237.640625,81322.078125,82138.8203125,1102938112
2025-03-31 12:00:00,82184.1953125,83017.7109375,81729.1171875,82607.1328125,2542893056
2025-03-31 14:00:00,82489.6484375,83853.171875,82489.6484375,83500.625,3945996288
2025-03-31 16:00:00,83405.09375,83680.265625,82612.34375,82687.046875,146685952
2025-03-31 18:00:00,82808.796875,83533.8125,82426.8046875,82571.0078125,1543854080
2025-03-31 20:00:00,82412.2265625,82761.140625,82365.28125,82563.484375,1005662208
2025-03-31 22:00:00,82547.8046875,82681.3515625,82268.4375,82538.5234375,0
2025-04-01 00:00:00,82536.34375,82753.1796875,82443.8046875,82688.3046875,0
2025-04-01 02:00:00,82682.09375,83208.359375,82644.3671875,82928.46875,0
2025-04-01 04:00:00,82949.0078125,83302.4375,82881.40625,83000.96875,21956608
2025-04-01 06:00:00,82994.9453125,83590.9140625,82917.921875,83456.796875,0
2025-04-01 08:00:00,83454.5625,84375.15625,83454.5625,84357.8515625,418750464
2025-04-01 10:00:00,84354.25,84468.9921875,83862.1171875,83928.7109375,155672576
2025-04-01 12:00:00,83921.3984375,84137.328125,83438.6953125,83608.6171875,0
2025-04-01 14:00:00,83354.5390625,85461.2890625,82620.53125,85272.8984375,1794129920
2025-04-01 16:00:00,85361.71875,85457.1328125,84826.1015625,85142.109375,889286656
2025-04-01 18:00:00,85123.984375,85145.2109375,84732.8515625,84829.515625,0
2025-04-01 20:00:00,84964.9765625,85466.1796875,84814.8828125,85259.28125,0
2025-04-01 22:00:00,85264.265625,85469.8203125,85006.03125,85190.859375,350892032
